Accession,Length,Description
NM_001433705.1,3850,"Homo sapiens NLR family pyrin domain containing 5 (NLRP5), transcript variant 1, mRNA"
NM_001405531.1,3826,"Homo sapiens NLR family pyrin domain containing 7 (NLRP7), transcript variant 4, mRNA"
NM_001127255.2,3440,"Homo sapiens NLR family pyrin domain containing 7 (NLRP7), transcript variant 3, mRNA"
NM_206828.4,3269,"Homo sapiens NLR family pyrin domain containing 7 (NLRP7), transcript variant 2, mRNA"
NM_139176.4,3356,"Homo sapiens NLR family pyrin domain containing 7 (NLRP7), transcript variant 1, mRNA"
NM_001004426.3,3137,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 2, mRNA"
NM_001174082.3,3474,"Homo sapiens NLR family pyrin domain containing 2 (NLRP2), transcript variant 3, mRNA"
NM_130468.4,2175,"Homo sapiens carbohydrate sulfotransferase 14 (CHST14), mRNA"
NM_001374522.1,2319,"Homo sapiens dermatan sulfate epimerase (DSE), transcript variant 17, mRNA"
NR_145325.2,3741,"Homo sapiens NLR family pyrin domain containing 2 (NLRP2), transcript variant 6, non-coding RNA"
NR_136523.2,1709,"Homo sapiens dermatan sulfate epimerase (DSE), transcript variant 13, non-coding RNA"
NR_136522.2,646,"Homo sapiens dermatan sulfate epimerase (DSE), transcript variant 12, non-coding RNA"
NR_136520.2,2119,"Homo sapiens dermatan sulfate epimerase (DSE), transcript variant 10, non-coding RNA"
NM_001199562.3,3017,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 3, mRNA"
NM_001349865.2,3133,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 5, mRNA"
NM_153280.3,3480,"Homo sapiens ubiquitin like modifier activating enzyme 1 (UBA1), transcript variant 2, mRNA"
NM_001348003.2,3531,"Homo sapiens NLR family pyrin domain containing 2 (NLRP2), transcript variant 5, mRNA"
NM_001349868.2,2987,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 8, mRNA"
NM_001349866.2,3013,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 6, mRNA"
NM_001174081.3,3540,"Homo sapiens NLR family pyrin domain containing 2 (NLRP2), transcript variant 2, mRNA"
NM_001174083.2,3471,"Homo sapiens NLR family pyrin domain containing 2 (NLRP2), transcript variant 4, mRNA"
NM_001349869.2,3148,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 9, mRNA"
NM_139071.3,3160,"Homo sapiens SWI/SNF related BAF chromatin remodeling complex subunit D1 (SMARCD1), transcript variant 2, mRNA"
NM_001349864.2,3295,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 4, mRNA"
NM_001349867.2,3310,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 7, mRNA"
NM_198475.3,3138,"Homo sapiens family with sequence similarity 171 member A2 (FAM171A2), mRNA"
NM_003560.4,3299,"Homo sapiens phospholipase A2 group VI (PLA2G6), transcript variant 1, mRNA"
NM_003076.5,3283,"Homo sapiens SWI/SNF related BAF chromatin remodeling complex subunit D1 (SMARCD1), transcript variant 1, mRNA"
NM_017852.5,3540,"Homo sapiens NLR family pyrin domain containing 2 (NLRP2), transcript variant 1, mRNA"
NM_171998.4,3413,"Homo sapiens RAB39B, member RAS oncogene family (RAB39B), mRNA"
NM_012250.6,2343,"Homo sapiens RAS related 2 (RRAS2), transcript variant 1, mRNA"
NM_001017361.3,1037,"Homo sapiens KH domain containing 3 like, subcortical maternal complex member (KHDC3L), mRNA"
NM_001256627.2,4528,"Homo sapiens BR serine/threonine kinase 2 (BRSK2), transcript variant 1, mRNA"
NM_003334.4,3572,"Homo sapiens ubiquitin like modifier activating enzyme 1 (UBA1), transcript variant 1, mRNA"
NM_153447.4,3885,"Homo sapiens NLR family pyrin domain containing 5 (NLRP5), transcript variant 2, mRNA"
PV646494.1,1187,"UNVERIFIED: Homo sapiens clone 6119411_JRB MHC class II antigen (HLA-DRB1) gene, HLA-DRB1*03:01:04 allele, partial sequence"
PV646493.1,1187,"UNVERIFIED: Homo sapiens clone 6072119_RKB MHC class II antigen (HLA-DRB1) gene, HLA-DRB1*11:04:03 allele, partial sequence"
PV646492.1,1187,"UNVERIFIED: Homo sapiens clone 6005513_HAS MHC class II antigen (HLA-DRB1) gene, HLA-DRB1*13:80 allele, partial sequence"
PV650374.1,608,"Homo sapiens isolate 34 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650373.1,608,"Homo sapiens isolate 33 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650372.1,608,"Homo sapiens isolate 29 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650371.1,608,"Homo sapiens isolate 28 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650370.1,608,"Homo sapiens isolate 27 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650369.1,608,"Homo sapiens isolate 26 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650368.1,608,"Homo sapiens isolate 25 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650367.1,608,"Homo sapiens isolate 24 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650366.1,608,"Homo sapiens isolate 23 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650365.1,608,"Homo sapiens isolate 21 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650364.1,608,"Homo sapiens isolate 20 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650363.1,608,"Homo sapiens isolate 19 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650362.1,608,"Homo sapiens isolate 15 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650361.1,608,"Homo sapiens isolate 12 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650360.1,608,"Homo sapiens isolate 11 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650359.1,608,"Homo sapiens isolate 09 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650358.1,608,"Homo sapiens isolate 07 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV650357.1,608,"Homo sapiens isolate 06 cannabinoid receptor 1 (CNR1) gene, partial cds"
PV648748.1,2959,"Homo sapiens MHC class I protein (HLA-C) gene, HLA-C*06:167extended allele, exons 1 through 6 and partial cds"
NM_001440644.1,1520,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis class H (PIGH), transcript variant 4, mRNA"
NM_001363694.2,1398,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis class H (PIGH), transcript variant 2, mRNA"
NM_001440646.1,1456,"Homo sapiens myozenin 2 (MYOZ2), transcript variant 3, mRNA"
NM_001440640.1,1523,"Homo sapiens phosphatidylinositol glycan anchor biosynthesis class H (PIGH), transcript variant 3, mRNA"
NM_001440520.1,4358,"Homo sapiens sarcoglycan beta (SGCB), transcript variant 3, mRNA"
NM_001440549.1,4754,"Homo sapiens serine protease 12 (PRSS12), transcript variant 2, mRNA"
NM_001440547.1,3229,"Homo sapiens phosphodiesterase 6B (PDE6B), transcript variant 8, mRNA"
NM_001440548.1,3143,"Homo sapiens phosphodiesterase 6B (PDE6B), transcript variant 9, mRNA"
NM_001440519.1,4038,"Homo sapiens sarcoglycan beta (SGCB), transcript variant 2, mRNA"
NM_001440534.1,2409,"Homo sapiens methylsterol monooxygenase 1 (MSMO1), transcript variant 3, mRNA"
NM_001440521.1,2118,"Homo sapiens kallikrein B1 (KLKB1), transcript variant 4, mRNA"
NM_001440545.1,3094,"Homo sapiens glycine receptor beta (GLRB), transcript variant 4, mRNA"
NM_001440544.1,4864,"Homo sapiens polycystin 2, transient receptor potential cation channel (PKD2), transcript variant 3, mRNA"
NM_001440546.1,1618,"Homo sapiens uncoupling protein 1 (UCP1), transcript variant 2, mRNA; nuclear gene for mitochondrial product"
NM_001440454.1,3790,"Homo sapiens BRF1 general transcription factor IIIB subunit (BRF1), transcript variant 14, mRNA"
NM_001440432.1,3981,"Homo sapiens LPS responsive beige-like anchor protein (LRBA), transcript variant 7, mRNA"
NM_001440452.1,3943,"Homo sapiens BRF1 general transcription factor IIIB subunit (BRF1), transcript variant 12, mRNA"
NM_001440449.1,3668,"Homo sapiens BRF1 general transcription factor IIIB subunit (BRF1), transcript variant 9, mRNA"
NM_001440458.1,1556,"Homo sapiens GC vitamin D binding protein (GC), transcript variant 4, mRNA"
NM_001440433.1,3599,"Homo sapiens LPS responsive beige-like anchor protein (LRBA), transcript variant 8, mRNA"
NM_001440450.1,3521,"Homo sapiens BRF1 general transcription factor IIIB subunit (BRF1), transcript variant 10, mRNA"
NM_001440453.1,3940,"Homo sapiens BRF1 general transcription factor IIIB subunit (BRF1), transcript variant 13, mRNA"
NM_001440451.1,3233,"Homo sapiens BRF1 general transcription factor IIIB subunit (BRF1), transcript variant 11, mRNA"
NM_001440310.1,4972,"Homo sapiens ATP binding cassette subfamily C member 6 (ABCC6), transcript variant 6, mRNA"
NM_001440376.1,4478,"Homo sapiens EMAP like 1 (EML1), transcript variant 6, mRNA"
NM_001440378.1,4252,"Homo sapiens ras homolog family member H (RHOH), transcript variant 13, mRNA"
NM_001440377.1,4336,"Homo sapiens EMAP like 1 (EML1), transcript variant 7, mRNA"
NM_001440375.1,4610,"Homo sapiens EMAP like 1 (EML1), transcript variant 5, mRNA"
NM_001424415.1,2113,"Homo sapiens synaptosome associated protein 25 (SNAP25), transcript variant 12, mRNA"
NM_001424416.1,2289,"Homo sapiens synaptosome associated protein 25 (SNAP25), transcript variant 13, mRNA"
NG_077217.1,1449,Homo sapiens MT-RNR2 like 1 (pseudogene) (MTRNR2L1) on chromosome 17
NR_165454.1,2933,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 14, non-coding RNA"
NR_165450.1,3045,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 10, non-coding RNA"
NR_165447.1,3322,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 7, non-coding RNA"
NR_165449.1,3114,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 9, non-coding RNA"
NR_165448.1,2759,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 8, non-coding RNA"
NR_165451.1,2866,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 11, non-coding RNA"
NR_165453.1,3126,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 13, non-coding RNA"
NR_165452.1,3350,"Homo sapiens VPS11 core subunit of CORVET and HOPS complexes (VPS11), transcript variant 12, non-coding RNA"
NM_001322905.2,2113,"Homo sapiens synaptosome associated protein 25 (SNAP25), transcript variant 6, mRNA"
NM_001322903.2,2180,"Homo sapiens synaptosome associated protein 25 (SNAP25), transcript variant 4, mRNA"
NM_001322902.2,2163,"Homo sapiens synaptosome associated protein 25 (SNAP25), transcript variant 3, mRNA"
NM_001322906.2,2107,"Homo sapiens synaptosome associated protein 25 (SNAP25), transcript variant 7, mRNA"
